gene_id,mean_exp_single_cell,mean_exp_single_nuc
ENSMUSG00000030213,4.505376577702458,4.100162328756502
ENSMUSG00000030214,0.022568402622305334,0.030812412647272303
ENSMUSG00000042638,0.07838867551176716,0.05053602079621083
ENSMUSG00000096010,0.36948059018517365,0.07601464091872223
ENSMUSG00000060032,3.4716542025328763,1.9481579119002244
ENSMUSG00000030216,5.416816558513495,3.399438617535915
ENSMUSG00000047515,0.2955018381158145,0.20485441948825242
ENSMUSG00000043298,0.27917579572157564,0.12842877119189802
ENSMUSG00000030217,0.02924483260830764,0.055522888874222874
ENSMUSG00000030218,0.10883001504309184,0.09381814022854051
ENSMUSG00000030219,0.008370623505059245,0.017911744589306527
ENSMUSG00000030220,0.1628985286305253,0.41367324757714113
ENSMUSG00000064330,0.18301313340358816,0.3039052133692138
ENSMUSG00000030222,3.0761584197322906,2.923608447540487
ENSMUSG00000030223,4.195703255123352,3.2517270126045332
ENSMUSG00000015766,2.207512543708232,1.5430332406291651
ENSMUSG00000030224,4.3551349480974055,2.400570213437666
ENSMUSG00000030225,0.5692228196994846,0.5358078936703605
ENSMUSG00000044378,0.026495191688870923,0.0396953211133723
ENSMUSG00000008540,0.07288308479409317,0.07424754774197755
ENSMUSG00000030226,3.363552749425207,2.0632392960264703
ENSMUSG00000046717,0.013914392984033117,0.006152021494178124
ENSMUSG00000092164,7.921158121920674e-4,8.001472916455514e-4
ENSMUSG00000030228,0.12908150197125268,0.10392923486823558
ENSMUSG00000030230,0.09826119778618797,0.07609681234535158
ENSMUSG00000041791,5.176745254170976e-5,7.256189915710298e-6
ENSMUSG00000030231,6.725115466211261,7.156379751210473
ENSMUSG00000030232,4.162703854454719,2.793180188482203
ENSMUSG00000079264,0.02672473571010285,0.01806481701224512
ENSMUSG00000041741,1.2299038182034587,1.4224226972548
ENSMUSG00000030235,0.10790611413757734,0.09089214330731207
ENSMUSG00000030236,0.008615532970059951,0.007238354088555345
ENSMUSG00000084927,0.053512293006118684,0.09745633056266649
ENSMUSG00000030237,0.05764504985086403,0.054636635708991244
ENSMUSG00000041698,7.199633942985395e-4,7.350320372453807e-4
ENSMUSG00000079263,8.316996650605537e-4,0.001593418798784047
ENSMUSG00000079262,0.011617768363517212,0.017159817842884704
ENSMUSG00000063975,0.014950236976071599,0.016762322651981264
ENSMUSG00000041681,0.0012868204234580585,0.0014105115001913145
ENSMUSG00000041671,1.5005298512954655,1.4158066067077275
ENSMUSG00000030243,1.325955142735457,1.2859403022424574
ENSMUSG00000030245,2.8561468851164613,1.5459478012804135
ENSMUSG00000071112,0.6575344533509513,0.41258630161480764
ENSMUSG00000030244,0.06291806708682177,0.059511466493590896
ENSMUSG00000030246,4.9450155396618944,6.176108321040388
ENSMUSG00000030247,0.011523227571791559,0.015433687742602904
ENSMUSG00000030249,0.10596096170739452,0.10571477795913137
ENSMUSG00000030282,5.343984157068043,3.9455595250344193
ENSMUSG00000048473,0.03943964895256535,0.03542430569263801
ENSMUSG00000030283,4.569910465655747,4.129763642492075
ENSMUSG00000030279,6.167457356809448,6.29981195275136
ENSMUSG00000030275,7.771728314776372,7.460127396901638
ENSMUSG00000041540,2.981036279628152,2.8314289948189235
ENSMUSG00000030268,4.49146017638237,3.429416096389704
ENSMUSG00000030263,0.02382533013935282,0.03678283423450779
ENSMUSG00000043541,0.1900557854791236,0.22800817999371634
ENSMUSG00000040370,2.033745147139033,1.0004149447634187
ENSMUSG00000030265,6.003102110851603,4.3804109446229305
ENSMUSG00000054966,0.22916345400063268,0.22516661979239563
ENSMUSG00000067338,0.0012076658762666232,0.002307933647250421
ENSMUSG00000030259,3.5188608423201866,4.249620091090408
ENSMUSG00000030256,2.720497566295289,2.0770224835338933
ENSMUSG00000030255,0.297773605751253,0.2004637675597117
ENSMUSG00000030287,0.7447568355228331,1.00690337573043
ENSMUSG00000040250,1.5698616766965623,1.680921546067582
ENSMUSG00000040242,5.283487188758193,2.832514446250425
ENSMUSG00000040234,1.9256873298018937,1.9204822073244991
ENSMUSG00000030291,3.3637059860982683,2.3975723372112583
ENSMUSG00000001630,2.200738974354285,2.2107332314320436
ENSMUSG00000040187,1.961466469096322,2.170341344320201
ENSMUSG00000030292,0.011692269363448969,0.031121315622290934
ENSMUSG00000016487,1.3270877532513001,0.7998759480949788
ENSMUSG00000040163,0.005918584033164916,0.010137507504761075
ENSMUSG00000040121,0.22723215568112012,0.14069477248010603
ENSMUSG00000040112,1.7511068789510402,2.294563157164077
ENSMUSG00000072662,0.06611824691972865,0.11043463817250233
ENSMUSG00000040102,1.5976070183282098,0.9066660967457675
ENSMUSG00000048776,0.21264673375642956,0.13468947547209
ENSMUSG00000030301,3.3511463609406498,2.7941689803930485
ENSMUSG00000030303,3.6958298883453042,3.471319455521391
ENSMUSG00000030304,4.370811155905923,4.0735718765176125
ENSMUSG00000030306,4.941565358632587,4.91454748702381
ENSMUSG00000040029,4.468227398132219,3.487411866399528
ENSMUSG00000030309,1.8098756543481884,2.0765281539131104
ENSMUSG00000039985,0.8437706922608934,0.6480340669185102
ENSMUSG00000030313,7.04817167998205,6.764891433441857
ENSMUSG00000067292,0.0035517669321760994,0.0032756516101112103
ENSMUSG00000039958,0.5690398401224803,0.47093665271245744
ENSMUSG00000068250,3.609507203160352,3.215866415655845
ENSMUSG00000032712,2.947597865940821,1.95756553741218
ENSMUSG00000003452,7.422535712051969,7.672420041078198
ENSMUSG00000054753,0.001911261099204344,0.004149801031724575
ENSMUSG00000078817,0.03622359842580795,0.053661442255403695
ENSMUSG00000068566,2.5818422937959316,0.7115675751555868
ENSMUSG00000078816,3.9300676947955746,2.8460325385890557
ENSMUSG00000069806,3.805389275227909,4.227844722568507
ENSMUSG00000053395,3.0673300711336573,3.5137235781807066
ENSMUSG00000078815,0.1837638630604165,0.018465297969791128
ENSMUSG00000053338,0.01605261129547721,0.05041707548524985
ENSMUSG00000054594,0.40664967663782853,0.4113512753230047
ENSMUSG00000035674,5.803371512935763,2.452219909891974
ENSMUSG00000006335,1.3177973797530305,0.8911557729880141
ENSMUSG00000008373,2.6321225846468463,1.792910969545401
ENSMUSG00000035632,3.7634959515206954,4.2421938075212156
ENSMUSG00000078813,0.9659789255732337,0.9080608609071663
ENSMUSG00000019734,1.3757892722008784,1.0803528106170144
ENSMUSG00000035596,5.330116027559535,3.1398294874928334
ENSMUSG00000035585,3.141572917343582,2.2976139897735846
ENSMUSG00000006333,8.137517067319202,4.2896829688942555
ENSMUSG00000058818,0.0947085122197004,0.05790523564808347
ENSMUSG00000074419,7.198766701999251e-4,0.0010443926092849531
ENSMUSG00000089942,0.002211321523535265,0.0024163765597701513
ENSMUSG00000074417,9.763528975233277e-4,0.001222328803744413
ENSMUSG00000030427,0.0019230802832962272,0.0016090032098394725
ENSMUSG00000055541,0.2570149730077924,0.19374633652800569
ENSMUSG00000030428,4.02164001749389,4.121804383504481
ENSMUSG00000035545,4.360397679164049,4.338162308512648
ENSMUSG00000043432,0.9981495209159558,2.4117085277168147
ENSMUSG00000063838,0.09261385389999174,0.05321166809899784
ENSMUSG00000070873,0.0014731123574665617,0.002304543407598905
ENSMUSG00000062524,0.0019073620165621658,0.0015754255844920872
ENSMUSG00000078810,0.001972228289386519,0.002014417967901858
ENSMUSG00000008435,2.13374011951903,1.251122398275262
ENSMUSG00000006154,0.6307718088023203,0.7493534043664304
ENSMUSG00000019254,3.45928702860689,2.8005472115845644
ENSMUSG00000064179,0.2023970886875221,0.09533570773210878
ENSMUSG00000035458,0.048817854682908585,0.04465469201306243
ENSMUSG00000055809,0.10878678498345716,0.059810828052542404
ENSMUSG00000004961,3.7129386141016667,2.4793705642944364
ENSMUSG00000035429,0.13445103427453456,0.08961570208894944
ENSMUSG00000045282,0.7406426283557879,0.5025121490047845
ENSMUSG00000052296,2.5216743821145595,1.6267576286136975
ENSMUSG00000063802,2.8645915959049884,2.378633545448103
ENSMUSG00000035390,4.267596152149464,3.103764933694933
ENSMUSG00000046456,0.21615011855747907,0.48112621176149856
ENSMUSG00000059851,0.944554424600121,0.8940043539562451
ENSMUSG00000051811,0.32779185173127484,0.16465155985340968
ENSMUSG00000092518,0.00803415092253649,0.008517804807880138
ENSMUSG00000004371,0.12161566232212442,0.04474129409020459
ENSMUSG00000013091,0.001026687605199332,0.0015519987643397308
ENSMUSG00000030431,0.5903530969715635,0.46184850702145674
ENSMUSG00000030432,8.352380155126127,4.954327804432637
ENSMUSG00000060860,5.6290459916519255,1.4492090193303917
ENSMUSG00000053550,3.566900374755165,2.2090816415227867
ENSMUSG00000052605,0.536721357252677,0.7076853262354136
ENSMUSG00000086784,0.3605814385719721,0.4205686718782636
ENSMUSG00000110221,0.09780341615372036,0.12461454081138922
ENSMUSG00000074406,0.4454307127796777,0.177816322515505
ENSMUSG00000035285,3.5904175299566488,1.478534679104191
ENSMUSG00000035279,0.23843657960690529,0.14065906051983312
ENSMUSG00000030433,0.018439372314466854,0.023461906621539318
ENSMUSG00000085272,0.2138326047465449,0.06015148285372156
ENSMUSG00000051550,1.0084364945844446,0.5886144685646668
ENSMUSG00000061374,1.2864496359837738,1.0024713920936232
ENSMUSG00000051184,0.4932590387038254,0.1290478901036837
ENSMUSG00000074405,1.1626115942499768,0.49690286714010634
ENSMUSG00000035228,2.809762847591172,1.9161722618674115
ENSMUSG00000116184,0,0
ENSMUSG00000043290,0.3652778795704294,0.40692634659079036
ENSMUSG00000055633,1.552362458057394,0.6322388128156406
ENSMUSG00000030435,4.244436618184929,2.7041260917217995
ENSMUSG00000035203,4.58156051729195,2.718735658968203
ENSMUSG00000035191,0.0029147309528127496,0.008020306065740399
ENSMUSG00000083649,0.012251539934749688,0.02147754639702541
ENSMUSG00000118215,0.015019225294680656,0.032046245020350785
ENSMUSG00000091874,2.817389646739896e-5,1.180422425781529e-4
ENSMUSG00000091652,3.345819183442397e-4,0.0017486876403011197
ENSMUSG00000035177,0.001782926637194895,0.00419726980468375
ENSMUSG00000048398,7.900005054354688e-4,2.95287223760943e-4
ENSMUSG00000078808,0.00870784739226475,0.00997465372970592
ENSMUSG00000117744,1.9341339008726652e-4,3.0435830933674834e-4
ENSMUSG00000066820,0.025152862902559577,0.008052378304387625
ENSMUSG00000118298,0.002294806613789025,0.003185869855086931
ENSMUSG00000117863,0.002316197784240209,0.006533955553914649
ENSMUSG00000092579,3.4216792347641234e-7,6.626341414131405e-8
ENSMUSG00000058631,6.513901100252275e-7,1.225906095607912e-7
ENSMUSG00000118388,0,0
ENSMUSG00000066850,0.00191866702900413,0.003581519664575244
ENSMUSG00000034690,0.010799155019376113,0.014370028511263332
ENSMUSG00000046792,1.4170371008132945,1.3176561616888327
ENSMUSG00000044876,3.239309886930865,2.8740132212548652
ENSMUSG00000034660,0.012109227939643233,0.010994045071586732
ENSMUSG00000058028,0.0012981077665837168,0.0026512417803995886
ENSMUSG00000053367,0.014186431789273595,0.026425314108623782
ENSMUSG00000054893,2.4531972594217812,1.4355461265919176
ENSMUSG00000030443,1.361849592831118,1.2048023890883164
ENSMUSG00000109398,0.8654141675525966,0.5959503050607838
ENSMUSG00000055150,0.5479055619623712,0.46501176527287524
ENSMUSG00000062861,0.8221337175134266,0.8664201046251173
ENSMUSG00000093536,3.063765899604662,1.1657993750526636
ENSMUSG00000090824,0.1805803092978544,0.0036250313763709634
ENSMUSG00000048620,0.015100861350800887,0.029831261672803772
ENSMUSG00000054938,0.007154172697285362,0.009329880421458313
ENSMUSG00000096228,0.0032573671978800263,0.005194908004252052
ENSMUSG00000034583,0.0013839752350898993,0.002480328796395946
ENSMUSG00000093877,0.0026915972845516466,0.003357736018891399
ENSMUSG00000048067,0.0027146363502227083,0.0031613016595050648
ENSMUSG00000056696,7.082112894159296e-4,0.0014231269903296913
ENSMUSG00000002266,2.3752744153004937,1.277989626844373
ENSMUSG00000002265,9.403477923559493,8.026363713410108
ENSMUSG00000051527,8.554168195221282,8.776129521439996
ENSMUSG00000070837,0.04606342717026106,0.02943119272674786
ENSMUSG00000062116,0.6548546564449967,0.34871906344779285
ENSMUSG00000063535,0.2514646102733797,0.10639167340608068
ENSMUSG00000034538,0.32912534547416844,0.5280847562158097
ENSMUSG00000066838,0.8489863326486983,0.3633038610908724
ENSMUSG00000095730,0.6335989498141932,0.1428645094752926
ENSMUSG00000000605,5.387066266747875,3.3181733781967524
ENSMUSG00000070847,0.040415869217329065,0.03647015257746266
ENSMUSG00000096373,0.002438673518874746,6.790970888108052e-4
ENSMUSG00000096743,0.001288553341183447,0.001491930120479826
ENSMUSG00000096691,4.4191301914100876e-4,1.9898258535971112e-4
ENSMUSG00000070841,0.0014713312818436515,0.0011327074072103138
ENSMUSG00000096399,0.0011729993089052363,9.998447225037397e-4
ENSMUSG00000091651,0.001774473527114121,0.0020859418491215604
ENSMUSG00000090892,5.606140214658189e-4,0.0010285975989529066
ENSMUSG00000070844,2.934582115651669e-4,1.7578283894027826e-4
ENSMUSG00000053720,3.811852828479337e-5,3.162464579065159e-5
ENSMUSG00000094098,0.022167052531787156,3.552408800672592e-4
ENSMUSG00000090662,0.0085338673346587,0.005773909641012585
ENSMUSG00000090864,5.633557695129152e-4,0.001108996283227925
ENSMUSG00000096658,1.1993903568037024e-4,2.0108377463006064e-5
ENSMUSG00000095773,0.008153365188296178,0.00928044144047735
ENSMUSG00000066828,0.0010437913536571204,6.115874996901237e-4
ENSMUSG00000096294,6.472555900577802e-5,4.6198942533122315e-4
ENSMUSG00000095914,7.20988420641246e-4,0.0011709731396997696
ENSMUSG00000096180,0.0014061579502684662,0.002045348559532111
ENSMUSG00000094606,6.271452483257719e-5,7.010526825330369e-5
ENSMUSG00000058685,0.0027181572201418354,0.003272106143896535
ENSMUSG00000091930,6.167039164951191e-4,5.990498774205112e-4
ENSMUSG00000043066,0.005613916506766989,0.002680885310714851
ENSMUSG00000046716,1.7184515084292163e-4,5.476631906169127e-4
ENSMUSG00000030393,1.4269648470070633,0.7333358035642948
ENSMUSG00000047031,3.153969206105484e-4,5.763098992070094e-4
ENSMUSG00000091662,2.3636857171103155e-4,6.127105652159956e-4
ENSMUSG00000045340,3.245565952634061e-6,4.974219139959514e-6
ENSMUSG00000034087,0.0016673768566863511,0.0018162884523910208
ENSMUSG00000059206,2.3890860166365184e-4,1.637580966185509e-4
ENSMUSG00000095339,1.731294058356657e-5,1.2092177536631172e-5
ENSMUSG00000054272,2.295397783155923e-8,6.439462194852617e-9
ENSMUSG00000110103,3.014875083759697e-5,1.0833313050268636e-4
ENSMUSG00000090714,6.754784344768586e-5,3.2471296558176846e-4
ENSMUSG00000095936,1.296042017061313e-7,5.8430297950520514e-6
ENSMUSG00000070828,0,6.271448014508832e-9
ENSMUSG00000110190,7.714123112675618e-8,0
ENSMUSG00000109969,5.533664061218675e-6,6.4403830386447125e-9
ENSMUSG00000095430,0.001692496671614929,0.002014003187504811
ENSMUSG00000051687,0.003190447454450501,0.0039734351078511525
ENSMUSG00000047655,7.61142749478245e-4,5.024812171686295e-4
ENSMUSG00000043308,5.39643291636486e-4,0.0010677275633241411
ENSMUSG00000115267,0.0047549794234885675,0.0015991795612246289
ENSMUSG00000095864,6.037229027657374e-5,1.639526314354389e-4
ENSMUSG00000061602,3.267488336986283e-5,1.4649300809702547e-4
ENSMUSG00000096735,2.0724360881956388e-4,1.5329408650829003e-4
ENSMUSG00000115744,9.020848745216187e-5,1.0753802812170978e-4
ENSMUSG00000115027,0.012066757491664973,0.013044850663904576
ENSMUSG00000058132,3.0167816571564565e-5,1.1667854644221497e-4
ENSMUSG00000066804,0.0011923715406677124,0.0034596857872507265
ENSMUSG00000066803,0.0023479513395320817,0.0043043338372853734
ENSMUSG00000034071,0.40623840472382095,0.2540265215993889
ENSMUSG00000030386,1.4514053027375386,1.2110485249707705
ENSMUSG00000030385,0.04757958201955921,0.07776069851566587
ENSMUSG00000096002,0.025442131193524425,0.03770446113679669
ENSMUSG00000096593,0.06669257932119395,0.046783124177769995
ENSMUSG00000091045,0.1007056430146602,0.05886443705514743
ENSMUSG00000090762,0.09760191786799571,0.0900456140781281
ENSMUSG00000070822,2.8436269514773653,1.6724827582656607
ENSMUSG00000057894,4.637745782413913,4.072199669093489
ENSMUSG00000058638,0.93135644719302,0.897877373575559
ENSMUSG00000060397,0.7057838617112197,0.7007011214908044
ENSMUSG00000054715,1.6590422119147348,1.979675427860043
ENSMUSG00000012848,8.67466366760719,4.372176883316969
ENSMUSG00000033967,0.13030944093712976,0.04083496360649177
ENSMUSG00000004500,0.6833946529146067,0.8555742994272567
ENSMUSG00000033961,1.0894428859172853,0.4742290826515178
ENSMUSG00000030382,0.09948413914598833,0.0598195725831724
ENSMUSG00000005566,2.4197217844225194,1.273825867550456
ENSMUSG00000049600,1.3669862556857009,0.7092175215120635
ENSMUSG00000033916,3.334229200678435,2.470132465584963
ENSMUSG00000005575,6.057002091665262,4.107655652969372
ENSMUSG00000030380,0.9631703928670451,0.6519687294012597
ENSMUSG00000070817,0.014350730164651557,0.004670575895806985
ENSMUSG00000070816,0.013261889718155919,0.02326868102424537
ENSMUSG00000070815,0.0013924273895984652,0.0022905397293211693
ENSMUSG00000117853,0.008928913839113567,0.009852211017747602
ENSMUSG00000095629,2.1369544448117717e-4,2.8388375163694986e-4
ENSMUSG00000070814,1.2963813156046222,0.7846178307820901
ENSMUSG00000056394,1.2177704268190468,1.3715003055712887
ENSMUSG00000033847,0.21151944445443852,0.15465258760459363
ENSMUSG00000005649,0.07754197608821477,0.027062996042296505
ENSMUSG00000074378,0.0033786948708060447,0.004576837028212453
ENSMUSG00000078800,3.2227114280683713e-5,3.89719096786558e-4
ENSMUSG00000078799,6.628004267170949e-4,0.0010309044051376197
ENSMUSG00000070811,0.027176354825016003,0.004765192666445886
ENSMUSG00000078798,7.461953747484721e-4,8.624323461483884e-4
ENSMUSG00000074377,0.0018210703897281768,0.0019006330344946904
ENSMUSG00000074375,0.004312782415760341,0.005701748949443713
ENSMUSG00000070810,7.282038275521385e-4,0.0010818509735948997
ENSMUSG00000099216,6.634740884387751e-6,2.4624595476967333e-7
ENSMUSG00000030378,0.011581435093398415,0.007217895789073139
ENSMUSG00000094156,7.351390395282217e-4,0.0014437990391143708
ENSMUSG00000100586,0.15774832603483754,0.11105860908307331
ENSMUSG00000055942,1.3763835379477493e-4,2.3155795313080943e-4
ENSMUSG00000074369,2.7353248218555484e-7,0
ENSMUSG00000054310,0.012229371240525661,0.014334246969404657
ENSMUSG00000066772,0.007163059996235248,0.008407469168680664
ENSMUSG00000074366,9.906142537263437e-5,3.047018748913295e-4
ENSMUSG00000041583,5.721287065143698e-4,6.762196544057064e-4
ENSMUSG00000041578,0.003627153208577502,0.003401269337819098
ENSMUSG00000074365,0.12328237301129522,0.029414073997499245
ENSMUSG00000041571,9.185057499130151,5.134732476707201
