target_study,region,region_name,target_celltype,target_size,ref_celltype,AUROC,is_recip
Sziraki,STR,Striatum,Sziraki|Striatal neurons 2_1,141,Macosko|Inh_Isl1_Drd1_Folh1_1,0.999681582,TRUE
Sziraki,STR,Striatum,Sziraki|Striatal neurons 2_2,57,Macosko|Inh_Isl1_Drd1_Folh1_2,0.999571621,FALSE
Sziraki,STR,Striatum,Sziraki|Striatal neurons 2_3,80,Macosko|Inh_Isl1_Drd1_Folh1_1,0.998088014,TRUE
Sziraki,STR,Striatum,Sziraki|Striatal neurons 2_4,52,Macosko|Inh_Isl1_Drd1_Folh1_1,0.999836089,TRUE
Sziraki,WMB,whole mouse brain,Sziraki|Unipolar brush cells_1,118,Macosko|Ex_Lmx1a_Smd3,0.999541372,TRUE
Sziraki,WMB,whole mouse brain,Sziraki|Unipolar brush cells_2,121,Macosko|Ex_Lmx1a_Smd3,0.999693788,TRUE
Sziraki,WMB,whole mouse brain,Sziraki|Unipolar brush cells_3,107,Macosko|Ex_Lmx1a_Smd3,0.999758883,TRUE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_1,382,Macosko|Fibro_Eya2_Rbp4_4,0.997150189,FALSE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_10,67,Macosko|Fibro_Eya2_Dapl1,0.998061121,TRUE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_11,88,Macosko|Fibro_Eya2_Rbp4_4,0.99519949,FALSE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_12,37,Macosko|Pit_Six1_Hmgcs2_1,0.998404834,FALSE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_2,22,Macosko|Tanycyte_Rax_Fndc3c1_1,0.999976557,FALSE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_3,473,Macosko|Fibro_Eya2_Slc47a1_2,0.997937966,FALSE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_4,61,Macosko|NG_Myoz1_6,0.999607839,FALSE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_5,224,Macosko|Fibro_Eya2_Unc5c_3,0.998620963,FALSE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_6,22,Macosko|Fibro_Eya2_Inmt,0.998867672,TRUE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_7,125,Macosko|Fibro_Eya2_Srpx2,0.998276621,FALSE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_8,30,Macosko|Macro_Mrc1_Ms4a4a,0.983405766,TRUE
Sziraki,WMB,whole mouse brain,Sziraki|Vascular leptomeningeal cells_9,142,Macosko|Fibro_Eya2_Ccdc192_2,0.98623028,FALSE
Barseq,WMB,whole mouse brain,Barseq|AON DL/PIR A,5910,Macosko|Ex_Abi3bp_Tfap2d,0.968261927,TRUE
Barseq,WMB,whole mouse brain,Barseq|AON UL,875,Macosko|Ex_Abi3bp_Hcrtr2,0.960669536,TRUE
Barseq,WMB,whole mouse brain,Barseq|AONm,3684,Macosko|Ex_Sulf1_Drd2,0.910862082,TRUE
Barseq,WMB,whole mouse brain,Barseq|BLA/PA/TTd?,10152,Macosko|Ex_Ccn3_Fezf2_Speer4a,0.9610093,FALSE
Barseq,WMB,whole mouse brain,Barseq|CA1,11606,Macosko|Ex_Fibcd1_Psrc1_4,0.975151087,FALSE
Barseq,WMB,whole mouse brain,Barseq|CA2,2531,Macosko|Ex_Crym_Nuak2,0.97528609,TRUE
Barseq,WMB,whole mouse brain,Barseq|CA3,9090,Macosko|Ex_Crym_Plagl1_1,0.987516897,TRUE
Barseq,WMB,whole mouse brain,Barseq|CA4,1475,Macosko|Ex_Crym_Prrx1,0.964064821,TRUE
Barseq,WMB,whole mouse brain,Barseq|Car3 CLA/EPd,1872,Macosko|Ex_Oprk1_Col11a1,0.987543084,TRUE
Barseq,WMB,whole mouse brain,Barseq|Car3 CTX DL,2643,Macosko|Ex_Oprk1_Col11a1,0.994992097,TRUE
Barseq,WMB,whole mouse brain,Barseq|Car3 CTX P-L,3022,Macosko|Ex_Oprk1_Col11a1,0.985545264,TRUE
Barseq,WMB,whole mouse brain,Barseq|Car3 CTX UL,2696,Macosko|Ex_Oprk1_Col11a1,0.991698456,TRUE
Barseq,WMB,whole mouse brain,Barseq|Car3 EPd/CLA,3426,Macosko|Ex_Oprk1_Col11a1,0.991357391,TRUE
Barseq,WMB,whole mouse brain,Barseq|COAp L1,4714,Macosko|Ex_Trabd2b_Slc30a3_Trh_1,0.958220225,TRUE
Barseq,WMB,whole mouse brain,Barseq|COAp L2/3,6674,Macosko|Ex_Trabd2b_Slc30a3_Serpinb8,0.955863077,FALSE
Barseq,WMB,whole mouse brain,Barseq|CT CTX A,14487,Macosko|Ex_Fezf2_Cpa6,0.97223164,TRUE
Barseq,WMB,whole mouse brain,Barseq|CT CTX A/ACA,14924,Macosko|Ex_Fezf2_Cpa6,0.963721715,TRUE
Barseq,WMB,whole mouse brain,Barseq|CT CTX P/RSP,14221,Macosko|Ex_Fezf2_Cnksr3_C7,0.959846002,FALSE
Barseq,WMB,whole mouse brain,Barseq|CT CTX UL,15459,Macosko|Ex_Foxp2_Col5a1,0.965184429,TRUE
Barseq,WMB,whole mouse brain,Barseq|CT RSP,12046,Macosko|Ex_Fezf2_Sebox,0.966975199,TRUE
Barseq,WMB,whole mouse brain,Barseq|CT Unclear,2566,Macosko|Ex_Fezf2_Col6a1_Gp139_Fos,0.965477264,TRUE
Barseq,WMB,whole mouse brain,Barseq|DG,1954,Macosko|Ex_Dsp_Moxd1_3,0.980841184,FALSE
Barseq,WMB,whole mouse brain,Barseq|ECT P_1?,2335,Macosko|Ex_Slc30a3_Sec14l3,0.989322014,TRUE
Barseq,WMB,whole mouse brain,Barseq|ECT P_2?,2423,Macosko|Ex_Slc30a3_Sec14l3,0.981188032,TRUE
Barseq,WMB,whole mouse brain,Barseq|ENT DL-D/EPv,6385,Macosko|Ex_Rorb_Hc_Pou6f2,0.968293237,FALSE
Barseq,WMB,whole mouse brain,Barseq|ENT DL-V/BLAv,6437,Macosko|Ex_Rorb_Cyp26b1,0.940759912,FALSE
Barseq,WMB,whole mouse brain,Barseq|ENT?,3001,Macosko|Ex_Lef1_Gpr101,0.986837729,TRUE
Barseq,WMB,whole mouse brain,Barseq|ENTl L1,3130,Macosko|Ex_Slc30a3_Syndig1l,0.994174639,TRUE
Barseq,WMB,whole mouse brain,Barseq|ENTl L2/3 D,1259,Macosko|Ex_Slc30a3_Sec14l3,0.910723139,TRUE
Barseq,WMB,whole mouse brain,Barseq|ENTl L2/3 V,2147,Macosko|Ex_Slc30a3_Trhr,0.902895714,FALSE
Barseq,WMB,whole mouse brain,Barseq|EPd,8020,Macosko|Ex_Sulf1_Drd2,0.961487006,TRUE
Barseq,WMB,whole mouse brain,Barseq|GABA_1,1562,Macosko|Inh_Gata3_Dhrs3_Sox14_1,0.975242171,FALSE
Barseq,WMB,whole mouse brain,Barseq|GABA_2,3056,Macosko|Inh_Six3_Pvalb_Npy_3,0.994730339,TRUE
Barseq,WMB,whole mouse brain,Barseq|GABA_3,80306,Macosko|Inh_Onecut3_Colq_1,0.868627493,FALSE
Barseq,WMB,whole mouse brain,Barseq|GABA_4,80593,Macosko|Inh_Ppp1r1b_Drd1_Prima1,0.988738006,TRUE
Barseq,WMB,whole mouse brain,Barseq|GABA_5,52330,Macosko|Inh_Ppp1r1b_Drd1_Pde1a,0.935889905,FALSE
Barseq,WMB,whole mouse brain,Barseq|IT LQ_1,42,Macosko|NG_Draxin_11,0.842510506,FALSE
Barseq,WMB,whole mouse brain,Barseq|IT LQ_2,57,Macosko|Endo_Flt1_Cysltr1_Slc19a3,0.877588138,FALSE
Barseq,WMB,whole mouse brain,Barseq|IT LQ_3,42,Macosko|Inh_Sp8_Draxin,0.927595725,FALSE
Barseq,WMB,whole mouse brain,Barseq|IT LQ_4,51,Macosko|Granulocyte_Ly6g_Ltf_1,0.868945447,FALSE
Barseq,WMB,whole mouse brain,Barseq|IT LQ_5,17,Macosko|Endo_Flt1_Cysltr1_Slc19a3,0.955642584,FALSE
Barseq,WMB,whole mouse brain,Barseq|IT_12_4,1046,Macosko|Ex_Iqcj_Ms4a15_2,0.792835533,TRUE
Barseq,WMB,whole mouse brain,Barseq|IT_12_6,455,Macosko|Ex_Nxph4_Olfr110_Crhr1,0.979595982,TRUE
Barseq,WMB,whole mouse brain,Barseq|L2/3 IT DL,18088,Macosko|Ex_Slc30a3_Otof,0.913950241,TRUE
Barseq,WMB,whole mouse brain,Barseq|L2/3 IT M,10416,Macosko|Ex_Slc30a3_Otof,0.927203406,TRUE
Barseq,WMB,whole mouse brain,Barseq|L2/3 IT M-L/PIR,20181,Macosko|Ex_Slc30a3_Otof,0.944538342,TRUE
Barseq,WMB,whole mouse brain,Barseq|L2/3 IT ML-A,21435,Macosko|Ex_Slc30a3_Otof,0.938365645,TRUE
Barseq,WMB,whole mouse brain,Barseq|L2/3 IT ML-P,19550,Macosko|Ex_Slc30a3_Otof,0.943832232,TRUE
Barseq,WMB,whole mouse brain,Barseq|L2/3 IT UL-P/ENT,24801,Macosko|Ex_Slc30a3_Otof,0.962794778,TRUE
Barseq,WMB,whole mouse brain,Barseq|L2/3 IT Unclear,2030,Macosko|Ex_Slc30a3_Otof,0.880025509,TRUE
Barseq,WMB,whole mouse brain,Barseq|L4/5 IT DL,8039,Macosko|Ex_Rorb_Naaa11_Aldh1l1,0.956480829,TRUE
Barseq,WMB,whole mouse brain,Barseq|L4/5 IT M,1682,Macosko|DC_Slamf7_Ccr7,0.858609127,FALSE
Barseq,WMB,whole mouse brain,Barseq|L4/5 IT M-L,22617,Macosko|Ex_Rorb_Tnnc1,0.893845655,FALSE
Barseq,WMB,whole mouse brain,Barseq|L4/5 IT ML-A,19956,Macosko|Ex_Rorb_Adam33,0.956613637,TRUE
Barseq,WMB,whole mouse brain,Barseq|L4/5 IT ML-P,21030,Macosko|Ex_Rorb_Endou_2,0.953770158,TRUE
Barseq,WMB,whole mouse brain,Barseq|L4/5 IT P-L/LA,9479,Macosko|Ex_Rorb_Naa11_Gsg1l,0.941638173,FALSE
Barseq,WMB,whole mouse brain,Barseq|L4/5 IT UL,18196,Macosko|Ex_Rorb_Adam33,0.942981579,TRUE
Barseq,WMB,whole mouse brain,Barseq|L5 IT AUD?,306,Macosko|Ex_Fezf2_Egflam_Adamts10,0.959594052,TRUE
Barseq,WMB,whole mouse brain,Barseq|L5 IT DL,8636,Macosko|Ex_Rorb_Rxfp2,0.92932612,TRUE
Barseq,WMB,whole mouse brain,Barseq|L5 IT M,6913,Macosko|Ex_Rorb_Rxfp2,0.928752355,TRUE
Barseq,WMB,whole mouse brain,Barseq|L5 IT P RSP/PT-like?,299,Macosko|Ex_Fezf2_Chrna6,0.974527834,TRUE
Barseq,WMB,whole mouse brain,Barseq|L5 IT UL,5400,Macosko|Ex_Rorb_Naaa11_Aldh1l1,0.898759391,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6 IT DL,11330,Macosko|Ex_Slc30a3_Col6a1,0.969523917,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6 IT L,10803,Macosko|Ex_Rorb_Ovol2,0.929954528,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6 IT ML-A,10204,Macosko|Ex_Slc30a3_Sulf1_Aprk1,0.941522586,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6 IT ML-P,10242,Macosko|Ex_Slc30a3_Sulf1_Aprk1,0.94248635,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6 IT UL,12569,Macosko|Ex_Rorb_Dnah14,0.9109833,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6b CTX A/L-V,5410,Macosko|Ex_Ccn2_Prph,0.952931415,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6b CTX P,3741,Macosko|Ex_Nxph4_Moxd1_Igfbp4,0.993080473,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6b CTX UL,2195,Macosko|Ex_Nxph4_Ror1,0.990177071,FALSE
Barseq,WMB,whole mouse brain,Barseq|L6b CTXA A/EPd?,5361,Macosko|Ex_Nxph4_Kynu,0.992284124,FALSE
Barseq,WMB,whole mouse brain,Barseq|L6b ENTl,7566,Macosko|Ex_Nmbr_Cobll1,0.986269972,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6b EPd,3499,Macosko|Ex_Nxph4_Megf6,0.986355978,TRUE
Barseq,WMB,whole mouse brain,Barseq|L6b PIR DL,864,Macosko|Ex_Nkx2-4_Ppp1r17_2,0.922431397,TRUE
Barseq,WMB,whole mouse brain,Barseq|LA D,1615,Macosko|Ex_Ccn3_Slc30a3_Grp,0.960984244,TRUE
Barseq,WMB,whole mouse brain,Barseq|Lamp5,15043,Macosko|Inh_Lamp5_Tnnt1_1,0.97441322,TRUE
Barseq,WMB,whole mouse brain,Barseq|Meis2-like,19525,Macosko|Inh_Frmd7_Aox3_2,0.884080467,FALSE
Barseq,WMB,whole mouse brain,Barseq|MH D,153,Macosko|CholEx_Irx2_Slc43a3_1,0.990883592,TRUE
Barseq,WMB,whole mouse brain,Barseq|MH V-L,462,Macosko|CholEx_Irx2_Slc43a3_4,0.99550837,TRUE
Barseq,WMB,whole mouse brain,Barseq|MH V-M,458,Macosko|CholEx_Irx2_Slc43a3_2,0.998741815,TRUE
Barseq,WMB,whole mouse brain,Barseq|MOB UL,1816,Macosko|Ex_Iqcj_Ms4a15_2,0.990860699,TRUE
Barseq,WMB,whole mouse brain,Barseq|NP CTX L5,4168,Macosko|Ex_Fezf2_Slc17a8_Rxfp2,0.979964003,TRUE
Barseq,WMB,whole mouse brain,Barseq|NP CTX L6/M/L,3117,Macosko|Ex_Fezf2_Pvalb_Chn2,0.98311873,FALSE
Barseq,WMB,whole mouse brain,Barseq|NP POST,815,Macosko|Ex_Fezf2_Tmem255b_3,0.946441586,FALSE
Barseq,WMB,whole mouse brain,Barseq|NP RSP,2193,Macosko|Ex_Fezf2_Pvalb_Pirt,0.963787803,TRUE
Barseq,WMB,whole mouse brain,Barseq|NP SUBd-sp,3322,Macosko|Ex_Fezf2_Pirt_Cadps2,0.98674209,FALSE
Barseq,WMB,whole mouse brain,Barseq|NP SUBv-sp/RSP/CTX L,4262,Macosko|Ex_Fezf2_Pvalb_Chn2,0.960251484,FALSE
Barseq,WMB,whole mouse brain,Barseq|OLF BA?,790,Macosko|Ex_Sim1_C1ql1,0.963761101,TRUE
Barseq,WMB,whole mouse brain,Barseq|P D?,2848,Macosko|Ex_Hoxb3_Ldlrap1_9,0.994897089,TRUE
Barseq,WMB,whole mouse brain,Barseq|P V?,3904,Macosko|Ex_Hoxb3_Ldlrap1_9,0.943528454,TRUE
Barseq,WMB,whole mouse brain,Barseq|PARA,3176,Macosko|Ex_Slc30a3_Gsta2_6,0.944966368,FALSE
Barseq,WMB,whole mouse brain,Barseq|PARA?,1484,Macosko|Ex_Slc30a3_Vit,0.992545455,FALSE
Barseq,WMB,whole mouse brain,Barseq|PIR L1 DL-A-V,7868,Macosko|Ex_Slc30a3_Ssmem1_1,0.963989637,TRUE
Barseq,WMB,whole mouse brain,Barseq|PIR L1 DL-P,9759,Macosko|Ex_Slc30a3_Ebf1_Scn5a,0.937103686,FALSE
Barseq,WMB,whole mouse brain,Barseq|PIR L1 UL,4533,Macosko|Ex_Rorb_Ptpn20,0.977127099,TRUE
Barseq,WMB,whole mouse brain,Barseq|PIR L2/3,6227,Macosko|Ex_Slc30a3_Trhr,0.924941432,FALSE
Barseq,WMB,whole mouse brain,Barseq|PIR L3 A?,534,Macosko|Ex_Abi3bp_Insyn2b,0.850441374,TRUE
Barseq,WMB,whole mouse brain,Barseq|PIR L5-IT-like/BLAa,3602,Macosko|Ex_Cyp26b1_Slc30a3_Ptprc_3,0.960335819,FALSE
Barseq,WMB,whole mouse brain,Barseq|POST,832,Macosko|Ex_Slc30a3_Teddm3_1,0.963787516,FALSE
Barseq,WMB,whole mouse brain,Barseq|PRE,5217,Macosko|Ex_Foxp2_Dsc3,0.985791434,TRUE
Barseq,WMB,whole mouse brain,Barseq|PT CTX A-M/L,3921,Macosko|Ex_Fezf2_Klhl1,0.968669533,FALSE
Barseq,WMB,whole mouse brain,Barseq|PT CTX M/RSPd A,1354,Macosko|Ex_Fezf2_C1ql2,0.88119419,FALSE
Barseq,WMB,whole mouse brain,Barseq|PT CTX ML,3477,Macosko|Ex_Fezf2_Klhl1,0.9589708,FALSE
Barseq,WMB,whole mouse brain,Barseq|PT CTX MOp/s DL,3285,Macosko|Ex_Fezf2_Klhl1,0.970223662,FALSE
Barseq,WMB,whole mouse brain,Barseq|PT CTX P,3850,Macosko|Ex_Fezf2_C1ql2,0.968731147,FALSE
Barseq,WMB,whole mouse brain,Barseq|PT CTX UL,4100,Macosko|Ex_Fezf2_C1ql2,0.951983666,FALSE
Barseq,WMB,whole mouse brain,Barseq|PT CTX Unclear,242,Macosko|Ex_Fezf2_Egflam_Syt2,0.976099961,FALSE
Barseq,WMB,whole mouse brain,Barseq|PT POST/RSPv,3165,Macosko|Ex_Fezf2_C1ql2,0.974508813,FALSE
Barseq,WMB,whole mouse brain,Barseq|PT RSPd P/RSPagl/CTX P-L,5071,Macosko|Ex_Fezf2_Klhl1,0.97435305,FALSE
Barseq,WMB,whole mouse brain,Barseq|Pvalb,58678,Macosko|Inh_Lhx6_Pvalb_Tac1,0.959246909,TRUE
Barseq,WMB,whole mouse brain,Barseq|RSP DL_1,702,Macosko|Ex_Fezf2_Il22,0.996435175,TRUE
Barseq,WMB,whole mouse brain,Barseq|RSP DL_2,1017,Macosko|Ex_Fezf2_Il22,0.98143485,TRUE
Barseq,WMB,whole mouse brain,Barseq|RSP DL_3,877,Macosko|Ex_Fezf2_Il22,0.99778162,TRUE
Barseq,WMB,whole mouse brain,Barseq|RSP DL_4,884,Macosko|Ex_Fezf2_Il22,0.989053491,TRUE
Barseq,WMB,whole mouse brain,Barseq|RSP DL_5,391,Macosko|Ex_Fezf2_Il22,0.997543346,TRUE
Barseq,WMB,whole mouse brain,Barseq|RSP DL_6,4263,Macosko|Ex_Fezf2_Rgs16,0.971281601,TRUE
Barseq,WMB,whole mouse brain,Barseq|RSPd UL,4132,Macosko|Ex_Slc30a3_P2rx6,0.979534278,TRUE
Barseq,WMB,whole mouse brain,Barseq|RSPv UL,6018,Macosko|Ex_Slc30a3_Shisa8_3,0.987377326,FALSE
Barseq,WMB,whole mouse brain,Barseq|Sst,27879,Macosko|Inh_Lhx6_Sst_Hpse,0.982563013,TRUE
Barseq,WMB,whole mouse brain,Barseq|Sst Chodl-like,62699,Macosko|Inh_Prox1_Draxin,0.895087724,TRUE
Barseq,WMB,whole mouse brain,Barseq|SUB P?,890,Macosko|Ex_Fezf2_Fn1_Mctp2,0.985941248,TRUE
Barseq,WMB,whole mouse brain,Barseq|SubCTX_1,131348,Macosko|Ex_Lhx9_Runx1,0.85629323,TRUE
Barseq,WMB,whole mouse brain,Barseq|SubCTX_2,1696,Macosko|Fibro_Eya2_Unc5c_4,0.924815815,FALSE
Barseq,WMB,whole mouse brain,Barseq|SubCTX_3,38714,Macosko|Ex_Plekhg1_Fign_Tnnt1_1,0.989581547,TRUE
