gene_id,ranked_cor,cor_abs,is_HVG,is_same_gene_best
ENSMUSG00000047747,20984,0.7227558581376965,TRUE,TRUE
ENSMUSG00000031709,20984,0.7097099148261086,TRUE,TRUE
ENSMUSG00000002190,20984,0.8882287213249145,FALSE,TRUE
ENSMUSG00000002885,20984,0.3065129975848827,FALSE,TRUE
ENSMUSG00000074217,20984,0.5571897903483761,FALSE,TRUE
ENSMUSG00000047986,20984,0.4174596611689972,FALSE,TRUE
ENSMUSG00000005465,20984,0.24632696982442923,FALSE,TRUE
ENSMUSG00000045232,20984,0.21432818045523816,FALSE,TRUE
ENSMUSG00000037103,20984,0.41234233326911396,FALSE,TRUE
ENSMUSG00000012889,20984,0.24425468409546758,FALSE,TRUE
ENSMUSG00000036686,20984,0.5101924316810282,FALSE,TRUE
ENSMUSG00000034656,20984,0.6752604726007458,TRUE,TRUE
ENSMUSG00000053560,20984,0.5988792112607373,FALSE,TRUE
ENSMUSG00000001911,20984,0.7330284589405877,FALSE,TRUE
ENSMUSG00000003824,20984,0.41769316408441864,FALSE,TRUE
ENSMUSG00000048617,20984,0.8055300004379482,FALSE,TRUE
ENSMUSG00000052837,20984,0.4927589230023476,TRUE,TRUE
ENSMUSG00000052566,20984,0.5569724527622555,FALSE,TRUE
ENSMUSG00000036934,20984,0.4442806990946638,TRUE,TRUE
ENSMUSG00000031700,20984,0.5567585157150683,TRUE,TRUE
ENSMUSG00000036902,20984,0.8817461557214032,TRUE,TRUE
ENSMUSG00000031703,20984,0.6468133394965566,FALSE,TRUE
ENSMUSG00000036879,20984,0.6781476176969352,TRUE,TRUE
ENSMUSG00000036872,20984,0.3071195659035816,FALSE,TRUE
ENSMUSG00000031654,20984,0.6847347758006097,FALSE,TRUE
ENSMUSG00000045333,20984,0.8834091601365264,TRUE,TRUE
ENSMUSG00000031659,20984,0.8840535168871891,FALSE,TRUE
ENSMUSG00000031661,20984,0.49009324447593183,FALSE,TRUE
ENSMUSG00000031662,20984,0.25848968391299026,FALSE,TRUE
ENSMUSG00000055994,20984,0.3598877757556426,FALSE,TRUE
ENSMUSG00000036712,20984,0.729490841785788,FALSE,TRUE
ENSMUSG00000031665,20984,0.3458922153795022,FALSE,TRUE
ENSMUSG00000043668,20984,0.9080134857452224,TRUE,TRUE
ENSMUSG00000056608,20984,0.7257375052437666,FALSE,TRUE
ENSMUSG00000055932,20984,0.6001849588488835,FALSE,TRUE
ENSMUSG00000031734,20984,0.7119823140322907,FALSE,TRUE
ENSMUSG00000031737,20984,0.7453247790154656,FALSE,TRUE
ENSMUSG00000031738,20984,0.49666950437496704,FALSE,TRUE
ENSMUSG00000031740,20984,0.3162306822030379,FALSE,TRUE
ENSMUSG00000033192,20984,0.8079638992354935,TRUE,TRUE
ENSMUSG00000056973,20984,0.34215146153174786,FALSE,TRUE
ENSMUSG00000058019,20984,0.4714113077640579,FALSE,TRUE
ENSMUSG00000031748,20984,0.6174696813142665,FALSE,TRUE
ENSMUSG00000033009,20984,0.7709509428538455,FALSE,TRUE
ENSMUSG00000031757,20984,0.4759933591145738,FALSE,TRUE
ENSMUSG00000032939,20984,0.6643034078496619,TRUE,TRUE
ENSMUSG00000031766,20984,0.34833806277369694,FALSE,TRUE
ENSMUSG00000034361,20984,0.8837458024492225,FALSE,TRUE
ENSMUSG00000031778,20984,0.6314534045644236,FALSE,TRUE
ENSMUSG00000040631,20984,0.3461438928679006,FALSE,TRUE
ENSMUSG00000063605,20984,0.2998887453001413,FALSE,TRUE
ENSMUSG00000031785,20984,0.7815892530774875,FALSE,TRUE
ENSMUSG00000060470,20984,0.26425618659730415,FALSE,TRUE
ENSMUSG00000031786,20984,0.5215640293832676,FALSE,TRUE
ENSMUSG00000031788,20984,0.6820722050447315,FALSE,TRUE
ENSMUSG00000031789,20984,0.6087491977962928,FALSE,TRUE
ENSMUSG00000090206,20984,0.5172315269864872,FALSE,TRUE
ENSMUSG00000031790,20984,0.728239733595156,FALSE,TRUE
ENSMUSG00000036598,20984,0.49559229799098375,FALSE,TRUE
ENSMUSG00000031669,20984,0.3523599315096215,FALSE,TRUE
ENSMUSG00000036564,20984,0.6368746272978114,TRUE,TRUE
ENSMUSG00000036510,20984,0.9171895804097441,TRUE,TRUE
ENSMUSG00000031673,20984,0.9026119903102543,TRUE,TRUE
ENSMUSG00000031872,20984,0.8108444329308548,FALSE,TRUE
ENSMUSG00000054400,20984,0.650205393332823,FALSE,TRUE
ENSMUSG00000031875,20984,0.4235072254637874,FALSE,TRUE
ENSMUSG00000096188,20984,0.5902482386376132,TRUE,TRUE
ENSMUSG00000035770,20984,0.6078407216878866,FALSE,TRUE
ENSMUSG00000052616,20984,0.6533725898259896,FALSE,TRUE
ENSMUSG00000031883,20984,0.7099224492859397,FALSE,TRUE
ENSMUSG00000031880,20984,0.5153094831487,FALSE,TRUE
ENSMUSG00000031877,20984,0.38503803457110086,FALSE,TRUE
ENSMUSG00000031885,20984,0.818275179311844,FALSE,TRUE
ENSMUSG00000031887,20984,0.5811346945273715,FALSE,TRUE
ENSMUSG00000033249,20984,0.7555880359064575,FALSE,TRUE
ENSMUSG00000014776,20984,0.5922022521159935,FALSE,TRUE
ENSMUSG00000014786,20984,0.6495057573421276,FALSE,TRUE
ENSMUSG00000014782,20984,0.33526481392371177,FALSE,TRUE
ENSMUSG00000051648,20984,0.17610037671576928,FALSE,TRUE
ENSMUSG00000054320,20984,0.29669799859226137,FALSE,TRUE
ENSMUSG00000014846,20984,0.6616146641789107,FALSE,TRUE
ENSMUSG00000031906,20984,0.7946246712816911,TRUE,TRUE
ENSMUSG00000061048,20984,0.3232558417173349,FALSE,TRUE
ENSMUSG00000041308,20984,0.8258696979792903,TRUE,TRUE
ENSMUSG00000003847,20984,0.6399498696964925,FALSE,TRUE
ENSMUSG00000003849,20984,0.404249291011287,FALSE,TRUE
ENSMUSG00000038872,20984,0.9768666179932555,TRUE,TRUE
ENSMUSG00000031727,20984,0.5219087830171565,FALSE,TRUE
ENSMUSG00000031732,20984,0.7892522552598459,TRUE,TRUE
ENSMUSG00000001672,20984,0.4250965395485774,FALSE,TRUE
ENSMUSG00000044676,20984,0.7914874504134137,TRUE,TRUE
ENSMUSG00000003657,20984,0.8704174954760231,TRUE,TRUE
ENSMUSG00000046441,20984,0.3448086567697354,FALSE,TRUE
ENSMUSG00000059854,20984,0.6282173008412857,FALSE,TRUE
ENSMUSG00000033763,20984,0.6459902052694972,TRUE,TRUE
ENSMUSG00000031750,20984,0.8312174611580427,TRUE,TRUE
ENSMUSG00000031749,20984,0.49239762824291655,FALSE,TRUE
ENSMUSG00000033633,20984,0.38392897701614687,FALSE,TRUE
ENSMUSG00000033596,20984,0.469730289631723,FALSE,TRUE
ENSMUSG00000033579,20984,0.3286277237928464,TRUE,TRUE
ENSMUSG00000031959,20984,0.5429148535800629,FALSE,TRUE
ENSMUSG00000033545,20984,0.6859250678837069,FALSE,TRUE
ENSMUSG00000031958,20984,0.5889181093260738,FALSE,TRUE
ENSMUSG00000031955,20984,0.6029446976262396,TRUE,TRUE
ENSMUSG00000031952,20984,0.30620466307843075,FALSE,TRUE
ENSMUSG00000031951,20984,0.407766553948598,FALSE,TRUE
ENSMUSG00000031772,20984,0.8963077307810804,TRUE,TRUE
ENSMUSG00000053399,20984,0.8220513213707794,TRUE,TRUE
ENSMUSG00000031767,20984,0.704525837516346,FALSE,TRUE
ENSMUSG00000046844,20984,0.9162757424422722,TRUE,TRUE
ENSMUSG00000004637,20984,0.8081489055331167,FALSE,TRUE
ENSMUSG00000055435,20984,0.6991703624058776,TRUE,TRUE
ENSMUSG00000031758,20984,0.8162118107808436,TRUE,TRUE
ENSMUSG00000031847,20984,0.510082418964254,FALSE,TRUE
ENSMUSG00000034390,20984,0.6084968699305878,FALSE,TRUE
ENSMUSG00000034330,20984,0.6567745525471356,FALSE,TRUE
ENSMUSG00000034308,20984,0.6738247903720512,FALSE,TRUE
ENSMUSG00000031844,20984,0.47823488296531286,FALSE,TRUE
ENSMUSG00000031843,20984,0.3597523884647135,FALSE,TRUE
ENSMUSG00000031841,20984,0.8987813505506973,TRUE,TRUE
ENSMUSG00000031837,20984,0.8536723950859585,FALSE,TRUE
ENSMUSG00000034224,20984,0.30786720595181893,FALSE,TRUE
ENSMUSG00000024266,20984,0.305735456335777,FALSE,TRUE
ENSMUSG00000045246,20984,0.457270653683639,FALSE,TRUE
ENSMUSG00000034112,20984,0.39097532515891226,FALSE,TRUE
ENSMUSG00000031827,20984,0.5820648196276061,TRUE,TRUE
ENSMUSG00000031825,20984,0.3592182377039775,FALSE,TRUE
ENSMUSG00000031824,20984,0.603714928779514,FALSE,TRUE
ENSMUSG00000042269,20984,0.4186797993319496,FALSE,TRUE
ENSMUSG00000031822,20984,0.5683455896180973,FALSE,TRUE
ENSMUSG00000043687,20984,0.3446540006420096,FALSE,TRUE
ENSMUSG00000040010,20984,0.48797587110037877,FALSE,TRUE
ENSMUSG00000043903,20984,0.3315106519063649,FALSE,TRUE
ENSMUSG00000049577,20984,0.5273921162687223,FALSE,TRUE
ENSMUSG00000039079,20984,0.49855285689426326,FALSE,TRUE
ENSMUSG00000006587,20984,0.37494057114808554,FALSE,TRUE
ENSMUSG00000014444,20984,0.32950810143554615,FALSE,TRUE
ENSMUSG00000015027,20984,0.732660670971296,FALSE,TRUE
ENSMUSG00000006362,20984,0.8664119709553139,FALSE,TRUE
ENSMUSG00000031962,20984,0.4841031615168218,FALSE,TRUE
ENSMUSG00000034796,20984,0.8924199811509104,TRUE,TRUE
ENSMUSG00000000739,20984,0.2860664251537641,FALSE,TRUE
ENSMUSG00000048478,20984,0.44123167424823634,FALSE,TRUE
ENSMUSG00000033594,20984,0.5476185542245143,FALSE,TRUE
ENSMUSG00000062380,20984,0.6041317727241151,TRUE,TRUE
ENSMUSG00000031970,20984,0.6133816869385392,FALSE,TRUE
ENSMUSG00000039960,20984,0.6546559476087652,TRUE,TRUE
ENSMUSG00000031971,20984,0.620286324493542,TRUE,TRUE
ENSMUSG00000031972,20984,0.536148926706653,FALSE,TRUE
ENSMUSG00000031974,20984,0.7102742274144658,FALSE,TRUE
ENSMUSG00000089704,20984,0.23087797829698967,FALSE,TRUE
ENSMUSG00000050751,20984,0.7425358503661367,TRUE,TRUE
ENSMUSG00000031983,20984,0.2471118713437267,FALSE,TRUE
ENSMUSG00000036913,20984,0.7673414491105514,FALSE,TRUE
ENSMUSG00000043051,20984,0.6392838985158801,FALSE,TRUE
ENSMUSG00000001995,20984,0.8334380108454515,TRUE,TRUE
ENSMUSG00000033998,20984,0.7539597732925846,TRUE,TRUE
ENSMUSG00000057060,20984,0.8523176750911089,TRUE,TRUE
ENSMUSG00000051495,20984,0.35331752778555475,FALSE,TRUE
ENSMUSG00000025812,20984,0.7667958727067256,FALSE,TRUE
ENSMUSG00000025810,20984,0.9098418913831278,TRUE,TRUE
ENSMUSG00000058317,20984,0.6968271531749276,TRUE,TRUE
ENSMUSG00000021779,20984,0.8733020329831414,FALSE,TRUE
ENSMUSG00000017491,20984,0.8642728514188397,TRUE,TRUE
ENSMUSG00000045201,20984,0.8616566272112784,TRUE,TRUE
ENSMUSG00000042567,20984,0.8234242400661437,FALSE,TRUE
ENSMUSG00000021733,20984,0.6949182253623339,TRUE,TRUE
ENSMUSG00000056296,20984,0.90033027944741,TRUE,TRUE
ENSMUSG00000054423,20984,0.7453411829599305,TRUE,TRUE
ENSMUSG00000021743,20984,0.6617664008002238,FALSE,TRUE
ENSMUSG00000033111,20984,0.5709747934260151,FALSE,TRUE
ENSMUSG00000060579,20984,0.7074790856854445,TRUE,TRUE
ENSMUSG00000021747,20984,0.8149340088294879,FALSE,TRUE
ENSMUSG00000021750,20984,0.40848703018024957,FALSE,TRUE
ENSMUSG00000021752,20984,0.6602682513127582,FALSE,TRUE
ENSMUSG00000033885,20984,0.7756347106984497,TRUE,TRUE
ENSMUSG00000025277,20984,0.6883229546247451,FALSE,TRUE
ENSMUSG00000025279,20984,0.41249740753671993,FALSE,TRUE
ENSMUSG00000025278,20984,0.6886624982133528,FALSE,TRUE
ENSMUSG00000079364,20984,0.6834226416929632,FALSE,TRUE
ENSMUSG00000091472,20984,0.6126837361699866,FALSE,TRUE
ENSMUSG00000090691,20984,0.6788824713522879,FALSE,TRUE
ENSMUSG00000091754,20984,0.48465951507902305,FALSE,TRUE
ENSMUSG00000094634,20984,0.6679247502751757,FALSE,TRUE
ENSMUSG00000091275,20984,0.7023371725126955,FALSE,TRUE
ENSMUSG00000090707,20984,0.6776629547027201,FALSE,TRUE
ENSMUSG00000096003,20984,0.19527557273190482,FALSE,TRUE
ENSMUSG00000095681,20984,0.626395832721319,FALSE,TRUE
ENSMUSG00000091418,20984,0.6412434775980408,FALSE,TRUE
ENSMUSG00000096793,20984,0.6084490533066489,FALSE,TRUE
ENSMUSG00000079410,20984,0.6493177736833492,FALSE,TRUE
ENSMUSG00000021806,20984,0.24078069958221426,FALSE,TRUE
ENSMUSG00000043004,20984,0.7625531927992582,TRUE,TRUE
ENSMUSG00000021809,20984,0.4944910877445593,FALSE,TRUE
ENSMUSG00000039543,20984,0.6323987149754926,FALSE,TRUE
ENSMUSG00000021814,20984,0.6294240186673795,FALSE,TRUE
ENSMUSG00000034235,20984,0.5890554786378344,TRUE,TRUE
ENSMUSG00000021820,20984,0.8043642033279925,TRUE,TRUE
ENSMUSG00000021822,20984,0.44717309131436284,FALSE,TRUE
ENSMUSG00000021823,20984,0.737130990960981,TRUE,TRUE
ENSMUSG00000039197,20984,0.712565505827333,FALSE,TRUE
ENSMUSG00000021767,20984,0.5281381017389399,FALSE,TRUE
ENSMUSG00000039081,20984,0.7323140982451828,FALSE,TRUE
ENSMUSG00000063458,20984,0.8125188648759676,TRUE,TRUE
ENSMUSG00000063142,20984,0.8269164436434924,TRUE,TRUE
ENSMUSG00000021782,20984,0.6529210112404717,TRUE,TRUE
ENSMUSG00000007817,20984,0.795462231813887,TRUE,TRUE
ENSMUSG00000021868,20984,0.659194500335626,FALSE,TRUE
ENSMUSG00000021866,20984,0.6394244159490148,FALSE,TRUE
ENSMUSG00000021879,20984,0.2859056312259856,FALSE,TRUE
ENSMUSG00000040717,20984,0.6318995687340978,FALSE,TRUE
ENSMUSG00000021895,20984,0.8408854428674267,TRUE,TRUE
ENSMUSG00000040640,20984,0.7188186805345008,TRUE,TRUE
ENSMUSG00000021994,20984,0.7013412029407623,FALSE,TRUE
ENSMUSG00000021991,20984,0.9309849794592395,TRUE,TRUE
ENSMUSG00000015968,20984,0.6119805851961942,FALSE,TRUE
ENSMUSG00000021948,20984,0.4444488748519611,TRUE,TRUE
ENSMUSG00000006527,20984,0.6323805052443882,TRUE,TRUE
ENSMUSG00000021916,20984,0.601865456311793,FALSE,TRUE
ENSMUSG00000071547,20984,0.5666604837314977,FALSE,TRUE
ENSMUSG00000091898,20984,0.5647599455365371,FALSE,TRUE
ENSMUSG00000021904,20984,0.19472179892946404,FALSE,TRUE
ENSMUSG00000019027,20984,0.7737630941640187,FALSE,TRUE
ENSMUSG00000021892,20984,0.6685198050172805,TRUE,TRUE
ENSMUSG00000057606,20984,0.4420307950926342,FALSE,TRUE
ENSMUSG00000021884,20984,0.3362409486985154,FALSE,TRUE
ENSMUSG00000014496,20984,0.6920335477921452,FALSE,TRUE
ENSMUSG00000021903,20984,0.39480357688019674,FALSE,TRUE
ENSMUSG00000021913,20984,0.7057504070018337,FALSE,TRUE
ENSMUSG00000021919,20984,0.3546714438366046,FALSE,TRUE
ENSMUSG00000100241,20984,0.3018741676105577,FALSE,TRUE
ENSMUSG00000041730,20984,0.4954176485287208,FALSE,TRUE
ENSMUSG00000071540,20984,0.44546176552966193,FALSE,TRUE
ENSMUSG00000050666,20984,0.34823782532525654,FALSE,TRUE
ENSMUSG00000041673,20984,0.29593662481734445,FALSE,TRUE
ENSMUSG00000063506,20984,0.857322029152074,FALSE,TRUE
ENSMUSG00000021936,20984,0.7047466338445537,FALSE,TRUE
ENSMUSG00000108841,20984,0.40143192355958063,FALSE,TRUE
ENSMUSG00000021940,20984,0.43542312895727164,FALSE,TRUE
ENSMUSG00000021943,20984,0.4973134959635465,FALSE,TRUE
ENSMUSG00000072625,20984,0.22931706552954792,FALSE,TRUE
ENSMUSG00000041534,20984,0.2929315551504204,FALSE,TRUE
ENSMUSG00000044519,20984,0.24939690028384198,FALSE,TRUE
ENSMUSG00000095493,20984,0.20841478164637156,FALSE,TRUE
ENSMUSG00000048337,20984,0.25108328022552473,FALSE,TRUE
ENSMUSG00000071531,20984,0.6238248932033744,FALSE,TRUE
ENSMUSG00000041471,20984,0.5700519497309975,FALSE,TRUE
ENSMUSG00000021794,20984,0.7807276277385646,FALSE,TRUE
ENSMUSG00000023064,20984,0.7699557697278341,FALSE,TRUE
ENSMUSG00000021796,20984,0.5622502345913035,FALSE,TRUE
ENSMUSG00000041078,20984,0.8180447597237527,FALSE,TRUE
ENSMUSG00000021803,20984,0.46002760108769547,FALSE,TRUE
ENSMUSG00000041014,20984,0.7710275986388808,TRUE,TRUE
ENSMUSG00000037824,20984,0.6347496277230396,TRUE,TRUE
ENSMUSG00000021792,20984,0.5878713802398333,TRUE,TRUE
ENSMUSG00000021791,20984,0.6974265464876194,FALSE,TRUE
ENSMUSG00000091110,20984,0.2550833846705614,FALSE,TRUE
ENSMUSG00000091131,20984,0.26835888181407,FALSE,TRUE
ENSMUSG00000094151,20984,0.3850161047500417,FALSE,TRUE
ENSMUSG00000090634,20984,0.41388460432122925,FALSE,TRUE
ENSMUSG00000115483,20984,0.3382992091187552,FALSE,TRUE
ENSMUSG00000095384,20984,0.3299503582427222,FALSE,TRUE
ENSMUSG00000089901,20984,0.38944951800203986,FALSE,TRUE
ENSMUSG00000071489,20984,0.3749764478419678,FALSE,TRUE
ENSMUSG00000037759,20984,0.5493793023108954,FALSE,TRUE
ENSMUSG00000021830,20984,0.4844457966740794,FALSE,TRUE
ENSMUSG00000049092,20984,0.7290548244382705,FALSE,TRUE
ENSMUSG00000037712,20984,0.5319469135042041,FALSE,TRUE
ENSMUSG00000037697,20984,0.745289368443183,FALSE,TRUE
ENSMUSG00000021835,20984,0.35383041332923465,FALSE,TRUE
ENSMUSG00000037628,20984,0.32349584334983067,FALSE,TRUE
ENSMUSG00000055128,20984,0.7019810762011209,FALSE,TRUE
ENSMUSG00000021838,20984,0.8728771048170827,TRUE,TRUE
ENSMUSG00000037580,20984,0.37609336314470293,FALSE,TRUE
ENSMUSG00000050335,20984,0.295401873745442,FALSE,TRUE
ENSMUSG00000037544,20984,0.24823451667672095,FALSE,TRUE
ENSMUSG00000037536,20984,0.6658017514276081,TRUE,TRUE
ENSMUSG00000021843,20984,0.575041262703397,FALSE,TRUE
ENSMUSG00000021846,20984,0.8326743404677169,TRUE,TRUE
ENSMUSG00000036339,20984,0.4907619375769138,TRUE,TRUE
ENSMUSG00000021848,20984,0.5821435688818499,FALSE,TRUE
ENSMUSG00000021852,20984,0.8802247475794241,TRUE,TRUE
ENSMUSG00000036242,20984,0.8578264845936547,TRUE,TRUE
ENSMUSG00000048933,20984,0.32409222645934693,FALSE,TRUE
ENSMUSG00000006288,20984,0.3832077217011764,FALSE,TRUE
ENSMUSG00000036023,20984,0.26021495361744607,FALSE,TRUE
ENSMUSG00000006281,20984,0.510938118833949,FALSE,TRUE
ENSMUSG00000090799,20984,0.8947611103658984,FALSE,TRUE
ENSMUSG00000115338,20984,0.495117829299097,FALSE,TRUE
ENSMUSG00000068417,20984,0.31979993816048413,FALSE,TRUE
ENSMUSG00000021880,20984,0.6334380940813232,FALSE,TRUE
ENSMUSG00000059606,20984,0.41000829930520993,FALSE,TRUE
ENSMUSG00000047894,20984,0.4123161630371626,FALSE,TRUE
ENSMUSG00000072572,20984,0.3478788852998458,FALSE,TRUE
ENSMUSG00000004558,20984,0.5253607398839235,TRUE,TRUE
ENSMUSG00000068392,20984,0.47497424089106305,FALSE,TRUE
ENSMUSG00000004562,20984,0.651429253854479,FALSE,TRUE
ENSMUSG00000022159,20984,0.5063565889040732,TRUE,TRUE
ENSMUSG00000000958,20984,0.23733642395607243,FALSE,TRUE
ENSMUSG00000000957,20984,0.30041571624503943,FALSE,TRUE
ENSMUSG00000022175,20984,0.4037482372562679,FALSE,TRUE
ENSMUSG00000022176,20984,0.5574642495134006,FALSE,TRUE
ENSMUSG00000023110,20984,0.37574924444401897,FALSE,TRUE
ENSMUSG00000022177,20984,0.6719605281403094,FALSE,TRUE
ENSMUSG00000059674,20984,0.773669035058429,FALSE,TRUE
ENSMUSG00000022180,20984,0.8057982407178994,TRUE,TRUE
ENSMUSG00000022203,20984,0.5692415857329821,FALSE,TRUE
ENSMUSG00000053093,20984,0.7654482212702741,FALSE,TRUE
ENSMUSG00000090889,20984,0.38386834698697836,FALSE,TRUE
ENSMUSG00000040701,20984,0.27550729954117775,FALSE,TRUE
ENSMUSG00000022208,20984,0.6528027756620446,TRUE,TRUE
ENSMUSG00000022210,20984,0.4023863216612252,FALSE,TRUE
ENSMUSG00000022211,20984,0.6708878979134036,FALSE,TRUE
ENSMUSG00000022212,20984,0.832070568173237,TRUE,TRUE
ENSMUSG00000040632,20984,0.32665355099413373,FALSE,TRUE
ENSMUSG00000040618,20984,0.5059396620244061,FALSE,TRUE
ENSMUSG00000022216,20984,0.5419685454531074,FALSE,TRUE
ENSMUSG00000002324,20984,0.7071814664510857,FALSE,TRUE
ENSMUSG00000002326,20984,0.418197881046786,FALSE,TRUE
ENSMUSG00000002332,20984,0.5025195823067341,FALSE,TRUE
ENSMUSG00000022221,20984,0.3458272086165746,FALSE,TRUE
ENSMUSG00000023411,20984,0.26893169750153867,FALSE,TRUE
ENSMUSG00000075592,20984,0.6439191061532981,FALSE,TRUE
ENSMUSG00000047153,20984,0.558125439723501,FALSE,TRUE
ENSMUSG00000040314,20984,0.36951277102026114,FALSE,TRUE
ENSMUSG00000000365,20984,0.3675857897044797,FALSE,TRUE
ENSMUSG00000064128,20984,0.3410510230354544,FALSE,TRUE
ENSMUSG00000054509,20984,0.642103851606419,FALSE,TRUE
ENSMUSG00000040123,20984,0.6271476962220877,TRUE,TRUE
ENSMUSG00000048582,20984,0.46694579702953337,FALSE,TRUE
ENSMUSG00000021947,20984,0.5227296845611675,FALSE,TRUE
ENSMUSG00000050222,20984,0.5391369689128384,FALSE,TRUE
ENSMUSG00000021959,20984,0.5835339093038978,FALSE,TRUE
ENSMUSG00000021969,20984,0.7159758224222195,FALSE,TRUE
ENSMUSG00000021974,20984,0.8422542114300677,TRUE,TRUE
ENSMUSG00000071350,20984,0.44478755173144124,FALSE,TRUE
ENSMUSG00000021981,20984,0.6564912596887769,TRUE,TRUE
ENSMUSG00000044461,20984,0.549945894902558,FALSE,TRUE
ENSMUSG00000021983,20984,0.7568933344530889,TRUE,TRUE
ENSMUSG00000021986,20984,0.5197852506081337,FALSE,TRUE
ENSMUSG00000021990,20984,0.6169345769989004,FALSE,TRUE
ENSMUSG00000071347,20984,0.3577576321511203,FALSE,TRUE
ENSMUSG00000060548,20984,0.7884787599434191,TRUE,TRUE
ENSMUSG00000048279,20984,0.7646911247178222,TRUE,TRUE
ENSMUSG00000046168,20984,0.5333716296013704,FALSE,TRUE
ENSMUSG00000048281,20984,0.5701013357045329,FALSE,TRUE
ENSMUSG00000021932,20984,0.5428039532892664,FALSE,TRUE
ENSMUSG00000021933,20984,0.27640941090422555,FALSE,TRUE
ENSMUSG00000035184,20984,0.7465971876511609,FALSE,TRUE
ENSMUSG00000014547,20984,0.6491354078792664,TRUE,TRUE
ENSMUSG00000021273,20984,0.8131768683902755,TRUE,TRUE
ENSMUSG00000035121,20984,0.6750979701783787,FALSE,TRUE
ENSMUSG00000035095,20984,0.6584998674827739,FALSE,TRUE
ENSMUSG00000035067,20984,0.7701949942517232,FALSE,TRUE
ENSMUSG00000034623,20984,0.30735516960830833,FALSE,TRUE
ENSMUSG00000054733,20984,0.8925618950910472,FALSE,TRUE
ENSMUSG00000060012,20984,0.5436892194081855,FALSE,TRUE
ENSMUSG00000021978,20984,0.5821127989990219,FALSE,TRUE
ENSMUSG00000007989,20984,0.5854639798871778,TRUE,TRUE
ENSMUSG00000034532,20984,0.5257309492629909,FALSE,TRUE
ENSMUSG00000034522,20984,0.66887594057967,FALSE,TRUE
ENSMUSG00000045731,20984,0.7998883717169759,FALSE,TRUE
ENSMUSG00000022032,20984,0.5758341773220904,FALSE,TRUE
ENSMUSG00000034463,20984,0.4141013276670486,FALSE,TRUE
ENSMUSG00000022037,20984,0.6700332542776248,TRUE,TRUE
ENSMUSG00000022040,20984,0.6249044183854763,FALSE,TRUE
ENSMUSG00000022041,20984,0.424540656986951,FALSE,TRUE
ENSMUSG00000059456,20984,0.7408042222497738,TRUE,TRUE
ENSMUSG00000022043,20984,0.5291953616704848,FALSE,TRUE
ENSMUSG00000022044,20984,0.6152041027039294,TRUE,TRUE
ENSMUSG00000045875,20984,0.898343750618795,TRUE,TRUE
ENSMUSG00000046204,20984,0.5696065343497083,FALSE,TRUE
ENSMUSG00000022053,20984,0.7210447676514443,TRUE,TRUE
ENSMUSG00000034327,20984,0.68431267463705,FALSE,TRUE
ENSMUSG00000044447,20984,0.2695961291547953,TRUE,TRUE
ENSMUSG00000022054,20984,0.8455781693115823,TRUE,TRUE
ENSMUSG00000022055,20984,0.7883297256019235,TRUE,TRUE
ENSMUSG00000014813,20984,0.6423559613369214,FALSE,TRUE
ENSMUSG00000022061,20984,0.4612490727760498,FALSE,TRUE
ENSMUSG00000034248,20984,0.6318095419013791,FALSE,TRUE
ENSMUSG00000022075,20984,0.6082628084424633,TRUE,TRUE
ENSMUSG00000033730,20984,0.6332060396255973,FALSE,TRUE
ENSMUSG00000044551,20984,0.5823265683323614,FALSE,TRUE
ENSMUSG00000022092,20984,0.6910126986093647,TRUE,TRUE
ENSMUSG00000003469,20984,0.577921709049241,FALSE,TRUE
ENSMUSG00000022098,20984,0.6175527555564826,FALSE,TRUE
ENSMUSG00000033595,20984,0.848761344094775,TRUE,TRUE
ENSMUSG00000022096,20984,0.5442731277241963,FALSE,TRUE
ENSMUSG00000022095,20984,0.5985015400016689,FALSE,TRUE
ENSMUSG00000022099,20984,0.5843299887541947,TRUE,TRUE
ENSMUSG00000022101,20984,0.3327781354450829,FALSE,TRUE
ENSMUSG00000022103,20984,0.8922665988431069,TRUE,TRUE
ENSMUSG00000033487,20984,0.790917790617727,TRUE,TRUE
ENSMUSG00000022105,20984,0.5420328329853471,FALSE,TRUE
ENSMUSG00000034997,20984,0.8158233907323148,TRUE,TRUE
ENSMUSG00000068015,20984,0.7905076483883416,TRUE,TRUE
ENSMUSG00000021998,20984,0.5088256427857595,FALSE,TRUE
ENSMUSG00000091722,20984,0.8416981627785887,TRUE,TRUE
ENSMUSG00000022003,20984,0.5169118501716137,FALSE,TRUE
ENSMUSG00000067995,20984,0.6696078741577748,TRUE,TRUE
ENSMUSG00000046523,20984,0.7932707666039931,FALSE,TRUE
ENSMUSG00000044350,20984,0.4941878220065681,FALSE,TRUE
ENSMUSG00000034795,20984,0.4706558721715565,FALSE,TRUE
ENSMUSG00000022012,20984,0.8291102287325156,FALSE,TRUE
ENSMUSG00000022013,20984,0.7727156365659402,FALSE,TRUE
ENSMUSG00000022014,20984,0.40330519449151586,FALSE,TRUE
ENSMUSG00000022015,20984,0.3397409929491042,FALSE,TRUE
ENSMUSG00000022016,20984,0.497760007124981,FALSE,TRUE
ENSMUSG00000034731,20984,0.8287909778536278,TRUE,TRUE
ENSMUSG00000022018,20984,0.318149185518683,TRUE,TRUE
ENSMUSG00000036461,20984,0.35086728997065253,TRUE,TRUE
